gbifID,species,decimalLatitude,decimalLongitude,elevation
3947837471,Vaccinium parvifolium,48.546638,-123.477432,138
3947828281,Vaccinium parvifolium,49.275751,-122.921314,303
3947820234,Vaccinium parvifolium,49.229401,-122.446983,233
3947793866,Vaccinium parvifolium,43.58441,-124.185759,15
3947793819,Vaccinium parvifolium,48.586051,-123.395635,16
3947786045,Vaccinium parvifolium,49.39,-123.352218,28
3947774261,Vaccinium parvifolium,53.211862,-131.98773,11
3947753647,Vaccinium parvifolium,49.534637,-124.783796,77
3947728400,Vaccinium parvifolium,47.7253,-122.1077,125
3947728071,Vaccinium parvifolium,52.427074,-127.886322,6
3947701754,Vaccinium parvifolium,45.972739,-123.541867,413
3947701653,Vaccinium parvifolium,47.519218,-123.330215,246
3947699374,Vaccinium parvifolium,48.696273,-122.439848,140
3947693864,Vaccinium parvifolium,50.238308,-125.783811,39
3947686428,Vaccinium parvifolium,47.555346,-122.249692,29
3947668957,Vaccinium parvifolium,49.216322,-121.068296,696
3947668053,Vaccinium parvifolium,52.156143,-128.118927,13
3947644642,Vaccinium parvifolium,49.368839,-123.030411,339
3947635081,Vaccinium parvifolium,52.257652,-128.051331,3
3947609499,Vaccinium parvifolium,46.704535,-121.932082,1118
3947584042,Vaccinium parvifolium,49.878958,-124.536895,191
3947575361,Vaccinium parvifolium,51.683933,-128.124313,14
3947569463,Vaccinium parvifolium,49.307664,-122.961927,71
3947564068,Vaccinium parvifolium,52.138,-128.08992,51
3947532386,Vaccinium parvifolium,46.762885,-121.898299,1643
3947531884,Vaccinium parvifolium,49.871933,-126.104202,197
3947527908,Vaccinium parvifolium,52.331429,-127.835281,23
3947506764,Vaccinium parvifolium,48.818312,-124.124747,200
3947495005,Vaccinium parvifolium,48.549805,-123.488687,144
3947477804,Vaccinium parvifolium,48.036983,-123.5993,120
3947457678,Vaccinium parvifolium,48.490333,-123.34115,80
3947457061,Vaccinium parvifolium,52.258469,-128.05278,32
3947456588,Vaccinium parvifolium,49.258235,-122.584574,15
3947455699,Vaccinium parvifolium,49.196147,-124.082131,218
3947455464,Vaccinium parvifolium,54.611326,-128.429558,111
3947441829,Vaccinium parvifolium,50.218203,-125.778066,57
3947438985,Vaccinium parvifolium,52.155987,-128.119064,13
3947435065,Vaccinium parvifolium,45.478455,-123.225198,100
3947432467,Vaccinium parvifolium,50.21856,-125.066671,16
3947422666,Vaccinium parvifolium,50.115678,-125.225097,40
3947420628,Vaccinium parvifolium,49.252522,-122.36798,126
3947417335,Vaccinium parvifolium,49.502194,-123.847043,243
3947415716,Vaccinium parvifolium,49.244566,-122.939874,20
3947415696,Vaccinium parvifolium,49.244664,-122.940897,20
3947410593,Vaccinium parvifolium,49.159888,-122.628361,62
3947408779,Vaccinium parvifolium,47.672589,-122.303842,41
3947406283,Vaccinium parvifolium,48.022818,-123.92406,385
3947399618,Vaccinium parvifolium,49.488502,-123.806306,117
3947362330,Vaccinium parvifolium,51.664005,-128.099335,0
3947353692,Vaccinium parvifolium,48.584483,-123.426467,56
3947353661,Vaccinium parvifolium,49.295247,-123.148808,5
3947326539,Vaccinium parvifolium,45.531284,-122.720382,107
3947325665,Vaccinium parvifolium,50.041092,-125.326775,119
3947325661,Vaccinium parvifolium,49.317867,-122.921333,74
3947320693,Vaccinium parvifolium,49.375912,-123.033691,288
3947318490,Vaccinium parvifolium,47.735599,-122.257488,101
3947316263,Vaccinium parvifolium,53.242533,-132.146514,10
3947314068,Vaccinium parvifolium,52.258205,-128.052292,16
3947314019,Vaccinium parvifolium,52.427425,-127.886589,6
3947297775,Vaccinium parvifolium,48.434088,-123.46983,17
3947295351,Vaccinium parvifolium,49.012623,-122.462189,57
3947273803,Vaccinium parvifolium,43.989173,-123.66889,216
3947271421,Vaccinium parvifolium,51.685116,-128.125015,14
3947267965,Vaccinium parvifolium,48.531085,-124.447722,36
3947266669,Vaccinium parvifolium,49.706184,-124.926084,45
3947264668,Vaccinium parvifolium,49.206311,-122.978438,21
3947251657,Vaccinium parvifolium,48.485388,-123.447438,85
3947224603,Vaccinium parvifolium,48.646362,-122.355622,145
3947220883,Vaccinium parvifolium,44.164192,-122.967697,393
3947212324,Vaccinium parvifolium,53.242138,-132.148164,7
3947212003,Vaccinium parvifolium,49.256172,-123.246955,83
3947195618,Vaccinium parvifolium,49.285229,-121.775706,18
3947193874,Vaccinium parvifolium,44.412336,-124.011996,14
3947192212,Vaccinium parvifolium,53.554599,-129.570078,20
3947179116,Vaccinium parvifolium,52.257736,-128.051376,3
3947174638,Vaccinium parvifolium,49.267005,-122.910224,162
3947150593,Vaccinium parvifolium,49.362457,-123.02935,211
3947138435,Vaccinium parvifolium,44.16331,-122.968163,394
3947119925,Vaccinium parvifolium,48.819942,-124.006469,184
3947112070,Vaccinium parvifolium,49.54356,-124.698833,7
3947107612,Vaccinium parvifolium,49.15854,-122.504771,10
3947098661,Vaccinium parvifolium,49.102828,-123.932744,61
3947063438,Vaccinium parvifolium,49.638624,-124.044464,64
3947056054,Vaccinium parvifolium,52.148457,-128.095612,42
3947052653,Vaccinium parvifolium,49.755812,-126.405128,47
3925455016,Vaccinium parvifolium,51.644562,-128.090073,28
3925443864,Vaccinium parvifolium,52.30775,-128.348775,13
3925421174,Vaccinium parvifolium,51.479141,-128.008606,14
3925384666,Vaccinium parvifolium,53.242753,-132.147414,10
3925340700,Vaccinium parvifolium,53.242203,-132.146714,7
3925331315,Vaccinium parvifolium,49.102208,-125.867088,7
3925325648,Vaccinium parvifolium,47.545582,-122.076121,113
3925264734,Vaccinium parvifolium,49.816413,-124.514678,62
3925232769,Vaccinium parvifolium,45.500849,-122.69501,156
3925192664,Vaccinium parvifolium,45.516328,-122.71678,230
3925160242,Vaccinium parvifolium,51.647839,-127.996147,9
3925148870,Vaccinium parvifolium,52.308707,-128.349163,17
3925141127,Vaccinium parvifolium,52.283563,-128.323498,19
3925134010,Vaccinium parvifolium,45.383025,-122.038331,309
3925128006,Vaccinium parvifolium,49.339548,-123.054234,219
3925127000,Vaccinium parvifolium,49.316048,-122.919731,43
3925124173,Vaccinium parvifolium,47.696958,-122.050148,145
3925122897,Vaccinium parvifolium,52.307915,-128.349147,13
3925122819,Vaccinium parvifolium,52.310777,-128.350952,3
3925120091,Vaccinium parvifolium,52.284568,-128.325575,38
3925115932,Vaccinium parvifolium,52.307203,-128.349482,13
3925074881,Vaccinium parvifolium,51.478947,-128.00885,14
3925041544,Vaccinium parvifolium,50.050422,-117.45661,551
3925022886,Vaccinium parvifolium,51.663212,-128.114853,60
3924997263,Vaccinium parvifolium,48.492234,-123.334027,32
3924993123,Vaccinium parvifolium,51.61974,-127.932053,20
3923737464,Vaccinium parvifolium,49.22531,-122.692251,10
3923717626,Vaccinium parvifolium,48.383905,-124.722638,46
3923705584,Vaccinium parvifolium,49.245556,-122.930099,19
3923686902,Vaccinium parvifolium,48.493606,-123.345597,211
3923658259,Vaccinium parvifolium,49.213989,-124.048836,93
3923638994,Vaccinium parvifolium,48.112792,-124.25472,200
3923604505,Vaccinium parvifolium,44.200378,-123.469957,220
3923597994,Vaccinium parvifolium,49.301044,-122.843336,187
3923595298,Vaccinium parvifolium,49.198511,-123.932175,22
3923593587,Vaccinium parvifolium,49.775136,-125.983261,770
3923520638,Vaccinium parvifolium,48.675087,-122.473053,408
3923516491,Vaccinium parvifolium,51.664501,-128.134232,19
3923505511,Vaccinium parvifolium,48.735541,-122.47776,144
3923489057,Vaccinium parvifolium,52.1008,-127.361694,0
3923486009,Vaccinium parvifolium,52.378693,-127.471069,4
3923465612,Vaccinium parvifolium,47.689153,-123.089347,492
3923464209,Vaccinium parvifolium,52.023911,-127.629387,6
3923456969,Vaccinium parvifolium,52.114361,-127.381874,10
3923435013,Vaccinium parvifolium,52.353428,-127.693199,8
3923430288,Vaccinium parvifolium,44.29,-123.438,347
3923341567,Vaccinium parvifolium,48.022828,-123.924072,385
3923326659,Vaccinium parvifolium,48.508562,-124.323346,68
3923320607,Vaccinium parvifolium,46.39168,-122.072587,599
3923310184,Vaccinium parvifolium,52.17968,-127.980354,12
3923283143,Vaccinium parvifolium,52.024113,-127.630531,3
3923278164,Vaccinium parvifolium,52.179653,-127.980301,12
3923262616,Vaccinium parvifolium,48.054569,-123.789152,245
3923244756,Vaccinium parvifolium,47.79955,-123.955971,248
3923232019,Vaccinium parvifolium,52.378544,-127.471153,4
3923222112,Vaccinium parvifolium,52.180428,-127.980286,22
3923221932,Vaccinium parvifolium,52.114246,-127.381882,10
3915684509,Vaccinium parvifolium,48.112657,-124.254737,200
3915662307,Vaccinium parvifolium,52.455315,-127.312225,11
3915634600,Vaccinium parvifolium,49.291409,-124.663315,198
3915623711,Vaccinium parvifolium,46.677717,-121.584472,380
3915590895,Vaccinium parvifolium,52.133816,-128.049789,48
3915585389,Vaccinium parvifolium,49.284239,-122.912081,101
3915568555,Vaccinium parvifolium,52.128895,-128.041855,24
3915547636,Vaccinium parvifolium,48.730753,-122.48185,136
3915518349,Vaccinium parvifolium,48.49296,-122.730976,-60
3915507967,Vaccinium parvifolium,49.840218,-125.906319,353
3915506227,Vaccinium parvifolium,52.455173,-127.312279,11
3915480555,Vaccinium parvifolium,47.52598,-121.984345,347
3915478063,Vaccinium parvifolium,49.278094,-122.919883,332
3915477055,Vaccinium parvifolium,51.933571,-128.465474,8
3915475937,Vaccinium parvifolium,48.608116,-122.433324,90
3915460878,Vaccinium parvifolium,49.283247,-122.91512,182
3915460027,Vaccinium parvifolium,48.670898,-121.263329,147
3915459522,Vaccinium parvifolium,49.281842,-122.915122,258
3915454008,Vaccinium parvifolium,52.455269,-127.312279,11
3915448743,Vaccinium parvifolium,49.28137,-122.91838,301
3915440664,Vaccinium parvifolium,47.457847,-123.215513,232
3915433249,Vaccinium parvifolium,49.290119,-124.664581,203
3915431726,Vaccinium parvifolium,44.398088,-122.34878,404
3915428808,Vaccinium parvifolium,52.455284,-127.312408,11
3915394250,Vaccinium parvifolium,52.133986,-128.049683,48
3915387983,Vaccinium parvifolium,52.129776,-128.042374,27
3915377839,Vaccinium parvifolium,49.343201,-123.115753,65
3915367187,Vaccinium parvifolium,48.678192,-124.605644,171
3915364993,Vaccinium parvifolium,49.247456,-122.925499,18
3915353298,Vaccinium parvifolium,49.851202,-125.09524,2
3915351787,Vaccinium parvifolium,52.455269,-127.312279,11
3915319563,Vaccinium parvifolium,47.42261,-123.204353,230
3915318775,Vaccinium parvifolium,49.280823,-122.920174,305
3915297279,Vaccinium parvifolium,48.460605,-123.304598,59
3915292641,Vaccinium parvifolium,48.658068,-122.457804,344
3915289611,Vaccinium parvifolium,49.007741,-125.548039,47
3915283073,Vaccinium parvifolium,49.291187,-124.665276,214
3915261663,Vaccinium parvifolium,48.701412,-124.61264,179
3912479469,Vaccinium parvifolium,49.866776,-126.09272,262
3912451644,Vaccinium parvifolium,48.162245,-123.694864,90
3912430032,Vaccinium parvifolium,49.281223,-122.920722,312
3912411463,Vaccinium parvifolium,43.868083,-124.128761,100
3912399409,Vaccinium parvifolium,45.421213,-122.830003,170
3912384373,Vaccinium parvifolium,49.243717,-122.39238,223
3912369884,Vaccinium parvifolium,47.650361,-121.909689,24
3912360581,Vaccinium parvifolium,49.244961,-122.384087,232
3912357227,Vaccinium parvifolium,49.241585,-122.391769,228
3912350594,Vaccinium parvifolium,46.762263,-122.035919,575
3912349661,Vaccinium parvifolium,49.552742,-122.605659,10
3912324181,Vaccinium parvifolium,46.908512,-123.067425,108
3912298815,Vaccinium parvifolium,49.598217,-122.650635,22
3912279733,Vaccinium parvifolium,52.024023,-127.630235,3
3912275312,Vaccinium parvifolium,49.281897,-122.91561,258
3912269400,Vaccinium parvifolium,49.26591,-122.932753,112
3912268877,Vaccinium parvifolium,52.30745,-128.348938,13
3912260898,Vaccinium parvifolium,48.644283,-123.738106,126
3912243001,Vaccinium parvifolium,46.437809,-121.849229,393
3912240749,Vaccinium parvifolium,47.422294,-122.168418,125
3912238228,Vaccinium parvifolium,48.583243,-123.44096,72
3912221695,Vaccinium parvifolium,49.867786,-126.129753,225
3912221129,Vaccinium parvifolium,49.599037,-122.649467,21
3912210781,Vaccinium parvifolium,49.598381,-122.649773,22
3912203309,Vaccinium parvifolium,50.04121,-125.331841,122
3912193086,Vaccinium parvifolium,47.858152,-123.928343,182
3912192166,Vaccinium parvifolium,49.276861,-122.921692,314
3912190883,Vaccinium parvifolium,47.48955,-121.70846,332
3912185077,Vaccinium parvifolium,49.281267,-122.919835,305
3912168935,Vaccinium parvifolium,49.552547,-122.605362,11
3912131651,Vaccinium parvifolium,49.867458,-126.129715,208
3912102740,Vaccinium parvifolium,49.147003,-123.976111,139
3912060045,Vaccinium parvifolium,47.613042,-124.376204,7
3912021093,Vaccinium parvifolium,51.311627,-118.845255,1388
3911993979,Vaccinium parvifolium,52.13797,-128.145706,3
3903660638,Vaccinium parvifolium,44.830119,-124.057397,21
3903633658,Vaccinium parvifolium,47.882263,-123.129635,740
3903599185,Vaccinium parvifolium,49.233192,-122.93362,46
3903574563,Vaccinium parvifolium,50.588067,-126.923906,60
3903568780,Vaccinium parvifolium,44.4723,-123.50696,483
3903496627,Vaccinium parvifolium,49.598783,-122.649532,21
3903482007,Vaccinium parvifolium,48.701578,-121.107011,549
3903479863,Vaccinium parvifolium,44.212037,-122.254953,444
3903464227,Vaccinium parvifolium,48.827877,-125.129341,15
3903460493,Vaccinium parvifolium,48.508648,-123.446617,61
3903343580,Vaccinium parvifolium,49.561648,-122.623958,12
3903312804,Vaccinium parvifolium,49.148974,-123.977277,166
3903310156,Vaccinium parvifolium,49.34762,-122.447914,248
3903308756,Vaccinium parvifolium,48.896343,-125.009949,4
3903299452,Vaccinium parvifolium,49.029228,-122.66072,61
3903293656,Vaccinium parvifolium,48.655855,-122.485322,187
3903266283,Vaccinium parvifolium,47.545545,-121.544013,306
3903245066,Vaccinium parvifolium,45.442946,-122.537934,158
3903237435,Vaccinium parvifolium,45.884633,-123.959612,36
3903237190,Vaccinium parvifolium,49.269458,-122.566788,166
3903213366,Vaccinium parvifolium,49.39359,-123.350325,41
3903187426,Vaccinium parvifolium,45.378815,-123.013367,272
3903180760,Vaccinium parvifolium,47.05423,-122.975189,50
3903174446,Vaccinium parvifolium,46.849377,-122.273086,282
3903170457,Vaccinium parvifolium,44.459906,-123.992087,109
3903159599,Vaccinium parvifolium,48.680072,-122.476708,400
3903122290,Vaccinium parvifolium,47.543932,-122.073533,95
3903121223,Vaccinium parvifolium,48.896515,-125.010109,4
3903109027,Vaccinium parvifolium,44.111573,-122.811597,281
3903104758,Vaccinium parvifolium,49.253999,-123.229105,79
3903100487,Vaccinium parvifolium,49.249612,-123.2259,64
3903095421,Vaccinium parvifolium,50.090156,-123.359253,189
3903088555,Vaccinium parvifolium,48.545128,-122.62105,46
3903083969,Vaccinium parvifolium,46.970813,-121.830383,796
3903083698,Vaccinium parvifolium,49.186475,-122.818786,112
3903074155,Vaccinium parvifolium,49.618551,-125.029765,160
3903071067,Vaccinium parvifolium,47.812742,-122.579289,18
3903067664,Vaccinium parvifolium,49.253587,-123.228585,80
3903039478,Vaccinium parvifolium,49.254097,-123.229504,79
3903008989,Vaccinium parvifolium,49.253318,-123.228563,76
3903003315,Vaccinium parvifolium,49.468078,-125.598747,515
3903002295,Vaccinium parvifolium,49.329752,-123.05969,176
3902996022,Vaccinium parvifolium,49.249798,-123.226013,64
3902985148,Vaccinium parvifolium,49.311559,-122.545096,322
3902981148,Vaccinium parvifolium,44.398681,-122.347764,416
3902977553,Vaccinium parvifolium,44.728375,-124.051011,9
3902948251,Vaccinium parvifolium,49.25302,-123.227974,76
3902933894,Vaccinium parvifolium,48.50737,-123.445862,58
3902922167,Vaccinium parvifolium,49.347473,-122.450996,203
3902913347,Vaccinium parvifolium,48.501297,-123.518487,142
3902905189,Vaccinium parvifolium,44.129725,-124.095855,46
3902904389,Vaccinium parvifolium,48.406815,-123.70444,18
3902898083,Vaccinium parvifolium,48.022325,-123.924239,385
3902872983,Vaccinium parvifolium,47.596957,-122.115105,81
3902867988,Vaccinium parvifolium,49.253771,-123.228976,79
3902865754,Vaccinium parvifolium,44.4723,-123.50696,483
3902856077,Vaccinium parvifolium,47.865997,-122.136697,140
3902849860,Vaccinium parvifolium,49.157275,-123.982825,198
3902845285,Vaccinium parvifolium,48.433453,-123.475813,38
3902810053,Vaccinium parvifolium,48.747419,-123.408888,11
3902808328,Vaccinium parvifolium,49.14758,-125.90539,28
3902801538,Vaccinium parvifolium,49.144424,-125.91247,29
3902797525,Vaccinium parvifolium,45.038365,-123.808123,116
3902780611,Vaccinium parvifolium,47.982402,-123.362044,732
3902779207,Vaccinium parvifolium,49.253694,-123.228694,80
3902753877,Vaccinium parvifolium,45.607555,-123.516092,569
3902750770,Vaccinium parvifolium,48.719646,-121.114758,404
3902743935,Vaccinium parvifolium,46.224461,-123.512926,18
3902743822,Vaccinium parvifolium,49.558765,-122.624306,14
3902695411,Vaccinium parvifolium,49.253002,-123.227847,76
3902693696,Vaccinium parvifolium,46.176967,-123.823035,71
3902625149,Vaccinium parvifolium,53.492367,-130.636505,5
3902594315,Vaccinium parvifolium,49.850937,-125.095699,2
3902589342,Vaccinium parvifolium,49.695647,-124.910099,27
3902588779,Vaccinium parvifolium,49.249976,-123.225811,72
3902584308,Vaccinium parvifolium,48.698788,-122.510872,30
3902562779,Vaccinium parvifolium,49.430511,-125.728278,219
3902529519,Vaccinium parvifolium,48.692627,-122.433167,155
3902519324,Vaccinium parvifolium,49.359703,-125.786042,16
3902518149,Vaccinium parvifolium,47.527312,-122.064951,71
3902502026,Vaccinium parvifolium,49.247578,-123.22542,56
3902499602,Vaccinium parvifolium,49.124609,-122.14616,646
3902494120,Vaccinium parvifolium,47.310522,-122.533303,70
3902471186,Vaccinium parvifolium,43.88002,-122.119314,834
3902451624,Vaccinium parvifolium,49.253865,-123.229307,79
3902427012,Vaccinium parvifolium,49.243617,-124.351352,154
3902426186,Vaccinium parvifolium,48.033822,-123.424208,569
3902413472,Vaccinium parvifolium,48.759308,-123.793625,103
3902403805,Vaccinium parvifolium,48.455937,-124.190828,30
3902397875,Vaccinium parvifolium,49.423848,-125.734881,291
3902397590,Vaccinium parvifolium,48.456445,-124.173387,74
3902389318,Vaccinium parvifolium,48.529129,-123.586494,403
3902381212,Vaccinium parvifolium,47.283264,-122.569851,94
3902361688,Vaccinium parvifolium,49.186922,-124.076003,231
3902340907,Vaccinium parvifolium,45.517635,-122.716538,225
3902335778,Vaccinium parvifolium,49.825267,-125.051039,81
3902333928,Vaccinium parvifolium,44.29728,-124.04165,53
